_id,IP_DST,TIMESTAMP_START,TIMESTAMP_END,STATUS,COUNT_PACKETS,SNIFF_TIMESTAMP_START,SNIFF_TIMESTAMP_START_MAX,SNIFF_TIMESTAMP_START_AVG,PACKET_TIMESTAMP_MIN,PACKET_TIMESTAMP_MAX,MONITORING_ENTER_TIME,MONITORING_TIME_BEFORE_BROADCAST,MONITORING_TIME_END,TIME_DIFF_SECONDS
682f0bd7569edb317e99c826,172.16.0.1,1747913640,1747913700,DETECTED,122,1747913685.210163,1747913685232896,1747913685220823.2,1747913685193003,1747913685197606,1747913686.668225,1747913686.768599,1747913687.369073,2.158909797668457
682f0bd9569edb317e99cbad,172.16.0.1,1747913640,1747913700,DETECTED,440,1747913685.210163,1747913685292696,1747913685251779.2,1747913685193003,1747913685209719,1747913688.707863,1747913688.808439,1747913689.41069,4.20052695274353
682f0bdb569edb317e99cc23,172.16.0.1,1747913640,1747913700,DETECTED,505,1747913685.210163,1747913685304826,1747913685257906.5,1747913685193003,1747913685212486,1747913690.767718,1747913690.867493,1747913691.46744,6.257276773452759
682f0bdd569edb317e99cd00,172.16.0.1,1747913640,1747913700,DETECTED,548,1747913685.210163,1747913685314500,1747913685262009.8,1747913685193003,1747913685214118,1747913692.794519,1747913692.894257,1747913693.495642,8.285478830337524
682f0bdf569edb317e99cd03,172.16.0.1,1747913640,1747913700,DETECTED,718,1747913685.210163,1747913685346279,1747913685278227.5,1747913685193003,1747913685220634,1747913694.809773,1747913694.910505,1747913695.510187,10.300023794174194
682f0be1569edb317e99d158,172.16.0.1,1747913640,1747913700,DETECTED,868,1747913685.210163,1747913685949834,1747913685311675.8,1747913685193003,1747913685226622,1747913696.828073,1747913696.928416,1747913697.529853,12.319689989089966
682f0be5569edb317e99d208,192.168.10.50,1747913640,1747913700,NOT DETECTED,5,1747913686.526037,1747913686533355,1747913686529167,1747913686508793,1747913686510292,1747913700.844922,1747913700.944772,1747913701.545261,15.019223928451538
682f0be5569edb317e99d209,172.16.0.1,1747913640,1747913700,DETECTED,927,1747913685.210163,1747913686537272,1747913685389277.8,1747913685193003,1747913686511097,1747913700.84495,1747913700.944772,1747913701.545261,16.335097789764404
682f0be7569edb317e99d20a,172.16.0.1,1747913640,1747913700,DETECTED,1367,1747913685.210163,1747913686632775,1747913685773564,1747913685193003,1747913686527889,1747913702.923576,1747913703.023576,1747913703.624068,18.413904905319214
682f0be9569edb317e99d210,172.16.0.1,1747913640,1747913700,DETECTED,1810,1747913685.210163,1747913686725950,1747913685995277.5,1747913685193003,1747913686544835,1747913705.01562,1747913705.116022,1747913705.717725,20.507561922073364
682f0beb569edb317e99d217,172.16.0.1,1747913640,1747913700,DETECTED,1856,1747913685.210163,1747913686737103,1747913686013513,1747913685193003,1747913686546935,1747913707.043756,1747913707.144289,1747913707.745409,22.535245895385742
682f0beb569edb317e99d218,192.82.242.50,1747913640,1747913700,NOT DETECTED,8,1747913687.333367,1747913687824589,1747913687624061,1747913687164736,1747913687576637,1747913707.04379,1747913707.144289,1747913707.745409,20.412041902542114
682f0beb569edb317e99d219,192.168.10.50,1747913640,1747913700,NOT DETECTED,9,1747913686.526037,1747913687841302,1747913687109252,1747913686508793,1747913687606252,1747913707.043805,1747913707.144289,1747913707.745409,21.219372034072876
682f0bed569edb317e99de8b,192.82.242.50,1747913640,1747913700,NOT DETECTED,11,1747913687.333367,1747913687850187,1747913687685233.5,1747913687164736,1747913687747861,1747913709.085028,1747913709.185716,1747913709.785436,22.45206880569458
682f0bed569edb317e99de8c,162.248.16.28,1747913640,1747913700,NOT DETECTED,1,1747913687.852704,1747913687852704,1747913687852704,1747913687810290,1747913687810290,1747913709.085055,1747913709.185716,1747913709.785436,21.932731866836548
